河南|新乡|牧野区|113.9|35.32|113.896722152|35.3388901677
河南|新乡|新乡县|113.8|35.2|113.848245737|35.2205220701
河南|新乡|获嘉县|113.65|35.27|113.65196887|35.2034805588
河南|新乡|原阳县|113.97|35.05|113.9531642|35.0290356104
河南|新乡|延津县|114.2|35.15|114.231356645|35.2796075239
河南|新乡|封丘县|114.42|35.05|114.487678127|35.0403840963
河南|新乡|长垣县|114.68|35.2|114.766903268|35.2181276138
河南|新乡|卫辉市|114.07|35.4|114.078112404|35.4995720793
河南|新乡|辉县市|113.8|35.47|113.68789199|35.5435944659
河南|焦作|焦作市|113.25|35.22|113.211835885|35.234607555
河南|焦作|解放区|113.22|35.25|113.230803965|35.241712363
河南|焦作|中站区|113.17|35.23|113.161535627|35.2570237025
河南|焦作|马村区|113.32|35.27|113.36732116|35.3041710161
河南|焦作|山阳区|113.25|35.22|113.27635057|35.2411601243
河南|焦作|修武县|113.43|35.23|113.363528208|35.3096779642
河南|焦作|博爱县|113.07|35.17|113.075078196|35.1860070021
河南|焦作|武陟县|113.38|35.1|113.399934521|35.0573322694
河南|焦作|温县|113.08|34.93|113.211835885|35.234607555
河南|焦作|济源市|112.58|35.07|113.486804058|34.157183768
河南|焦作|沁阳市|112.93|35.08|112.888304926|35.1338260232
河南|焦作|孟州市|112.78|34.9|112.769699119|34.92588439
河南|濮阳|濮阳市|115.03|35.77|115.026627441|35.7532978882
河南|濮阳|华龙区|115.07|35.78|115.048096596|35.7719337082
河南|濮阳|清丰县|115.12|35.9|115.161201342|35.9243819258
河南|濮阳|南乐县|115.2|36.08|115.249823105|36.0976974027
河南|濮阳|范县|115.5|35.87|115.538400753|35.801404732
河南|濮阳|台前县|115.85|36.0|115.885738049|35.9663891266
河南|濮阳|濮阳县|115.02|35.7|115.156602047|35.5922870262
河南|许昌|许昌市|113.85|34.03|113.83531246|34.0267395887
河南|许昌|魏都区|113.82|34.03|113.825316442|34.0434770655
河南|许昌|许昌县|113.83|34.0|113.835262077|34.0485163398
河南|许昌|鄢陵县|114.2|34.1|114.202408795|34.0119296398
河南|许昌|襄城县|113.48|33.85|113.568982896|33.8619051897
河南|许昌|禹州市|113.47|34.17|113.392693609|34.200307558
河南|许昌|长葛市|113.77|34.22|113.855568207|34.2366012267
河南|漯河|漯河市|114.02|33.58|114.0460614|33.5762786885
河南|漯河|郾城区|114.0|33.58|113.941361827|33.6707038099
河南|漯河|召陵区|114.07|33.57|114.18514173|33.5779896147
河南|漯河|舞阳县|113.6|33.43|113.680055258|33.5493014548
河南|漯河|临颍县|113.93|33.82|113.963898634|33.8444257319
河南|三门峡|三门峡市|111.2|34.78|111.181262093|34.783319941
河南|三门峡|湖滨区|111.2|34.78|111.281295146|34.7717776729
河南|三门峡|渑池县|111.75|34.77|111.80253537|34.8396914292
河南|三门峡|陕县|111.08|34.7|102.021807|35.52578
河南|三门峡|卢氏县|111.05|34.05|110.994723619|33.9733935065
河南|三门峡|义马市|111.87|34.75|111.906092667|34.7495247968
河南|三门峡|灵宝市|110.87|34.52|110.779737428|34.4371040105
河南|南阳|南阳市|112.52|33.0|112.542841901|33.0114195691
河南|南阳|宛城区|112.55|33.02|112.613907748|32.9347031864
河南|南阳|卧龙区|112.53|32.98|112.484267351|33.0098387046
河南|南阳|南召县|112.43|33.5|112.393666205|33.472841577
河南|南阳|方城县|113.0|33.27|113.016822203|33.2999543298
河南|南阳|西峡县|111.48|33.28|111.438989781|33.4869248147
河南|南阳|镇平县|112.23|33.03|112.236327421|33.0414688882
河南|南阳|内乡县|111.85|33.05|111.847405099|33.2243771762
河南|南阳|淅川县|111.48|33.13|111.445396283|32.9897226694
河南|南阳|社旗县|112.93|33.05|112.99852721|32.9824313827
河南|南阳|唐河县|112.83|32.7|112.859118275|32.6199932924
河南|南阳|新野县|112.35|32.52|112.415990715|32.5534406008
河南|南阳|桐柏县|113.4|32.37|113.434169001|32.4956503
河南|南阳|邓州市|112.08|32.68|112.056860576|32.6846495522
河南|商丘|商丘市|115.65|34.45|115.641885688|34.4385886402
河南|商丘|梁园区|115.63|34.45|115.637730666|34.5030395946
河南|商丘|睢阳区|115.63|34.38|115.589783878|34.2867546938
河南|商丘|民权县|115.13|34.65|115.178414058|34.6961165243
河南|商丘|睢县|115.07|34.45|115.043001101|34.3997598287
河南|商丘|宁陵县|115.32|34.45|115.298400533|34.454601801
河南|商丘|柘城县|115.3|34.07|115.309041858|34.1116518231
河南|商丘|虞城县|115.85|34.4|115.914224859|34.3690719252
河南|商丘|夏邑县|116.13|34.23|116.157453731|34.2236807061
河南|商丘|永城市|116.43|33.92|116.330775158|33.9720130629
河南|信阳|信阳市|114.07|32.13|114.085490993|32.1285823075
河南|信阳|浉河区|114.05|32.12|113.962776622|32.0313396699
河南|信阳|平桥区|114.12|32.1|114.139085966|32.3078400623
河南|信阳|罗山县|114.53|32.2|114.443562957|32.0312302997
河南|信阳|光山县|114.9|32.02|114.843161935|31.9414317224
河南|信阳|新县|114.87|31.63|114.859089052|31.6462790058
河南|信阳|商城县|115.4|31.8|114.085490993|32.1285823075
河南|信阳|固始县|115.68|32.18|115.709743211|32.1369439049
河南|信阳|潢川县|115.03|32.13|115.164409918|32.1327984262
河南|信阳|淮滨县|115.4|32.43|115.324560652|32.4465735491
河南|信阳|息县|114.73|32.35|114.871681811|32.4108081748
河南|周口|周口市|114.65|33.62|114.654101942|33.6237408181
河南|周口|扶沟县|114.38|34.07|114.437326581|34.1006554728
河南|周口|西华县|114.53|33.8|114.478087212|33.7936323273
河南|周口|商水县|114.6|33.53|114.559576869|33.5209327224
河南|周口|沈丘县|115.07|33.4|115.178718211|33.2951499323
河南|周口|郸城县|115.2|33.65|115.301297352|33.6415000722
河南|周口|淮阳县|114.88|33.73|114.902018206|33.7099466525
河南|周口|太康县|114.85|34.07|114.855700755|34.0970962489
河南|周口|鹿邑县|115.48|33.87|115.383983334|33.8940505094
河南|周口|项城市|114.9|33.45|114.893380476|33.2744703228
河南|驻马店|驻马店市|114.02|32.98|114.049153547|32.9831581541
河南|驻马店|驿城区|114.05|32.97|114.008289605|32.9683565274
河南|驻马店|西平县|114.02|33.38|113.922838397|33.37154893
河南|驻马店|上蔡县|114.27|33.27|114.409238575|33.3012212134
河南|驻马店|平舆县|114.63|32.97|114.64744862|32.9921439635
河南|驻马店|正阳县|114.38|32.6|114.497960738|32.5469312335
河南|驻马店|确山县|114.02|32.8|113.963589738|32.7119512289
河南|驻马店|泌阳县|113.32|32.72|113.447174299|32.8838636365
河南|驻马店|汝南县|114.35|33.0|114.325775819|32.9219684661
河南|驻马店|遂平县|114.0|33.15|113.902484966|33.1678551685
河南|驻马店|新蔡县|114.98|32.75|114.94939335|32.7835742701
湖北|武汉|武汉市|114.3|30.6|114.316200103|30.5810841269
湖北|武汉|江岸区|114.3|30.6|114.33286814|30.6560908894
湖北|武汉|江汉区|114.27|30.6|114.266383693|30.6109513757
湖北|武汉|硚口区|114.27|30.57|114.219756768|30.6038906085
湖北|武汉|汉阳区|114.27|30.55|114.217591915|30.5472652101
湖北|武汉|武昌区|114.3|30.57|114.353622285|30.5648602928
湖北|武汉|青山区|114.38|30.63|114.444495422|30.6332050564
湖北|武汉|洪山区|114.33|30.5|114.433896437|30.5436232818
湖北|武汉|东西湖区|114.13|30.62|114.087155122|30.6981532648
湖北|武汉|汉南区|114.08|30.32|113.962731756|30.2871397989
湖北|武汉|蔡甸区|114.03|30.58|113.972064593|30.4561835159
湖北|武汉|江夏区|114.32|30.35|114.3670816|30.2524841121
湖北|武汉|黄陂区|114.37|30.87|114.364644229|30.9852858977
湖北|武汉|新洲区|114.8|30.85|114.762084682|30.8038879019
湖北|黄石|黄石市|115.03|30.2|115.050683164|30.2161271277
湖北|黄石|黄石港区|115.07|30.23|115.073159397|30.233764967
湖北|黄石|西塞山区|115.12|30.2|115.132266552|30.1844855074
湖北|黄石|下陆区|114.97|30.18|114.992986798|30.195818129
湖北|黄石|铁山区|114.9|30.2|114.903009464|30.2186980276
湖北|黄石|阳新县|115.2|29.85|115.140492626|29.8280870881
湖北|黄石|大冶市|114.97|30.1|114.846141604|30.0728958483
湖北|十堰|十堰市|110.78|32.65|110.801228917|32.6369943395
湖北|十堰|茅箭区|110.82|32.6|110.785952693|32.6056018702
湖北|十堰|张湾区|110.78|32.65|110.717401203|32.663839858
湖北|十堰|郧县|110.82|32.83|110.818633|32.840476
湖北|十堰|郧西县|110.42|33.0|110.15015123|33.04842763
湖北|十堰|竹山县|110.23|32.23|110.072739556|32.2401416809
湖北|十堰|竹溪县|109.72|32.32|109.791236561|32.0377375614
湖北|十堰|房县|110.73|32.07|110.749295|32.064215
湖北|十堰|丹江口市|111.52|32.55|111.193227919|32.5674765069
湖北|宜昌|宜昌市|111.28|30.7|111.310981092|30.732757818
湖北|宜昌|西陵区|111.27|30.7|111.313705563|30.7408281682
湖北|宜昌|伍家岗区|111.35|30.65|111.380922081|30.6786593406
湖北|宜昌|点军区|111.27|30.7|111.21627903|30.6253846858
湖北|宜昌|猇亭区|111.42|30.53|111.455214821|30.5518492547
湖北|宜昌|夷陵区|111.32|30.77|111.310649438|30.9799705366
湖北|宜昌|远安县|111.63|31.07|111.585113019|31.1768543417
湖北|宜昌|兴山县|110.75|31.35|110.824405653|31.3193495377
湖北|宜昌|秭归县|110.98|30.83|110.685993449|30.9033346351
湖北|宜昌|长阳土家族自治县|111.18|30.47|110.853968477|30.4828548207
湖北|宜昌|五峰土家族自治县|110.67|30.2|110.709998724|30.1731649598
湖北|宜昌|宜都市|111.45|30.4|111.375533555|30.2949197314
湖北|宜昌|当阳市|111.78|30.82|111.842712368|30.8255380361
湖北|宜昌|枝江市|111.77|30.43|111.72856708|30.451766635
湖北|襄樊|襄樊市|112.15|32.02|112.14950862|32.049268518
湖北|襄樊|襄城区|112.15|32.02|112.01708255|31.9353602836
湖北|襄樊|樊城区|112.13|32.03|111.928527593|32.153953344
湖北|襄樊|襄阳区|112.2|32.08|112.250092848|32.2291685915
湖北|襄樊|南漳县|111.83|31.78|111.764628609|31.6432798004
湖北|襄樊|谷城县|111.65|32.27|111.495957762|32.1734515594
湖北|襄樊|保康县|111.25|31.88|111.20990496|31.7196726478
湖北|襄樊|老河口市|111.67|32.38|111.76583022|32.4341655913
湖北|襄樊|枣阳市|112.75|32.13|112.772606787|32.092510578
湖北|襄樊|宜城市|112.25|31.72|112.372745395|31.6733351699
湖北|鄂州|鄂州市|114.88|30.4|114.895594041|30.3844393228
湖北|鄂州|梁子湖区|114.67|30.08|114.650029205|30.1727321005
湖北|鄂州|华容区|114.73|30.53|114.701471838|30.4730676172
湖北|鄂州|鄂城区|114.88|30.4|114.901016034|30.3206031111
湖北|荆门|荆门市|112.2|31.03|112.217330299|31.0426112029
湖北|荆门|东宝区|112.2|31.05|112.087310727|31.1298346557
湖北|荆门|掇刀区|112.2|30.98|112.193922703|30.9328782577
湖北|荆门|京山县|113.1|31.02|113.112260937|31.0857518956
湖北|荆门|沙洋县|112.58|30.7|112.395982677|30.6645495107
湖北|荆门|钟祥市|112.58|31.17|112.584826231|31.244981074
湖北|孝感|孝感市|113.92|30.93|113.935734392|30.9279547842
湖北|孝感|孝南区|113.92|30.92|114.01614199|30.9446167023
湖北|孝感|孝昌县|113.97|31.25|114.034872094|31.2397588672
湖北|孝感|大悟县|114.12|31.57|114.310299505|31.5782552484
湖北|孝感|云梦县|113.75|31.02|113.778185895|31.0049785167
湖北|孝感|应城市|113.57|30.95|113.935734392|30.9279547842
湖北|孝感|安陆市|113.68|31.27|113.633387284|31.3043548631
湖北|孝感|汉川市|113.83|30.65|113.681678359|30.622039214
湖北|荆州|荆州市|112.23|30.33|112.099857181|30.3961033609
湖北|荆州|沙市区|112.25|30.32|112.424109268|30.325722719
湖北|荆州|荆州区|112.18|30.35|112.099857181|30.3961033609
湖北|荆州|公安县|112.23|30.07|112.153617585|29.9571301849
湖北|荆州|监利县|112.88|29.82|113.001956443|29.8489332491
湖北|荆州|江陵县|112.42|30.03|112.473701145|30.1015029498
湖北|荆州|石首市|112.4|29.73|112.514359727|29.7422224143
湖北|荆州|洪湖市|113.45|29.8|113.538914652|29.9967720004
湖北|荆州|松滋市|111.77|30.18|111.69620454|30.1052243145
湖北|黄冈|黄冈市|114.87|30.45|114.906618047|30.4461089379
湖北|黄冈|黄州区|114.88|30.43|114.949569397|30.5188024787
湖北|黄冈|团风县|114.87|30.63|115.014087206|30.7237061012
湖北|黄冈|红安县|114.62|31.28|114.628118794|31.2901227532
湖北|黄冈|罗田县|115.4|30.78|115.481022241|30.9323727508
湖北|黄冈|英山县|115.67|30.75|115.774302416|30.8729920465
湖北|黄冈|浠水县|115.27|30.45|115.276251051|30.5074002788
湖北|黄冈|蕲春县|115.43|30.23|115.600770835|30.3287170117
湖北|黄冈|黄梅县|115.93|30.08|115.941883359|29.9988756628
湖北|黄冈|麻城市|115.03|31.18|115.089714641|31.2179431218
湖北|黄冈|武穴市|115.55|29.85|115.625833754|30.0156143106
湖北|咸宁|咸宁市|114.32|29.85|114.300060592|29.8806567577
湖北|咸宁|咸安区|114.3|29.87|114.391867276|29.85465036
湖北|咸宁|嘉鱼县|113.9|29.98|113.967138997|30.013807146
湖北|咸宁|通城县|113.82|29.25|113.853265525|29.229496068
湖北|咸宁|崇阳县|114.03|29.55|114.067934961|29.4617886954
湖北|咸宁|通山县|114.52|29.6|114.615245648|29.5576703444
湖北|咸宁|赤壁市|113.88|29.72|113.889167607|29.742560741
湖北|随州|随州市|113.37|31.72|113.379358364|31.7178576082
湖北|随州|曾都区|113.37|31.72|113.4676806|31.6079810698
湖北|随州|广水市|113.82|31.62|113.812619105|31.682325023
湖北|恩施土家族苗族自治州|恩施土家族苗族自治州|109.47|30.3|109.491923304|30.2858883166
湖北|恩施土家族苗族自治州|恩施市|109.47|30.3|109.158430527|30.4633097975
湖北|恩施土家族苗族自治州|利川市|108.93|30.3|108.758277373|30.4240333735
湖北|恩施土家族苗族自治州|建始县|109.73|30.6|109.93959921|30.5785759856
湖北|恩施土家族苗族自治州|巴东县|110.33|31.05|110.300617358|30.8274528586
湖北|恩施土家族苗族自治州|宣恩县|109.48|29.98|109.452116961|30.0440212864
湖北|恩施土家族苗族自治州|咸丰县|109.15|29.68|109.114758314|29.6488060871
湖北|恩施土家族苗族自治州|来凤县|109.4|29.52|109.246714119|29.4256632277
湖北|恩施土家族苗族自治州|鹤峰县|110.03|29.9|110.223296058|29.9598487839
湖北|仙桃|仙桃市|113.45|30.37|113.465766|30.36733
湖北|仙桃|潜江市|112.88|30.42|112.906184|30.408078
湖北|仙桃|天门市|113.17|30.67|113.387448194|30.2939660049
湖北|仙桃|神农架林区|110.67|31.75|110.4872307|31.5957675991
湖南|长沙|长沙市|112.93|28.23|112.979352788|28.2134782309
湖南|长沙|芙蓉区|113.03|28.18|113.020968856|28.2038105524
湖南|长沙|天心区|112.98|28.12|112.996195207|28.1444708611
湖南|长沙|岳麓区|112.93|28.23|112.908699353|28.2027066349
湖南|长沙|开福区|112.98|28.25|113.024729972|28.2602190564
湖南|长沙|雨花区|113.03|28.13|113.020200715|28.1464443621
湖南|长沙|长沙县|113.07|28.25|113.22494604|28.3227586252
湖南|长沙|望城县|112.82|28.37|112.82520664|28.2970775833
湖南|长沙|宁乡县|112.55|28.25|112.360465474|28.1312126302
湖南|长沙|浏阳市|113.63|28.15|113.721985283|28.2344720538
湖南|株洲|株洲市|113.13|27.83|113.131695341|27.8274329277
湖南|株洲|荷塘区|113.17|27.87|113.212525949|27.9072288099
湖南|株洲|芦淞区|113.15|27.83|113.169759779|27.8220725251
湖南|株洲|石峰区|113.1|27.87|113.163511076|27.941584146
湖南|株洲|天元区|113.12|27.83|113.068008984|27.7777721228
湖南|株洲|株洲县|113.13|27.72|113.153347773|27.5359362405
湖南|株洲|攸县|113.33|27.0|113.487831363|27.1722677387
湖南|株洲|茶陵县|113.53|26.8|113.652481271|26.8067293095
湖南|株洲|炎陵县|113.77|26.48|113.850536028|26.3827124854
湖南|株洲|醴陵市|113.48|27.67|113.470624973|27.6622785739
湖南|湘潭|湘潭市|112.93|27.83|112.935555633|27.835095053
湖南|湘潭|雨湖区|112.9|27.87|112.894479895|27.8718434647
湖南|湘潭|岳塘区|112.95|27.87|113.023487975|27.927747363
湖南|湘潭|湘潭县|112.95|27.78|112.78880535|27.6692228107
湖南|湘潭|湘乡市|112.53|27.73|112.935555633|27.835095053
湖南|湘潭|韶山市|112.52|27.93|112.53309504|27.9273327798
湖南|衡阳|衡阳市|112.57|26.9|112.583818811|26.8981644154
湖南|衡阳|珠晖区|112.62|26.9|112.688489998|26.8822246412
湖南|衡阳|雁峰区|112.6|26.88|112.607907412|26.8528621133
湖南|衡阳|石鼓区|112.6|26.9|112.602487665|26.9588801992
湖南|衡阳|蒸湘区|112.6|26.9|112.555047433|26.8865087766
湖南|衡阳|南岳区|112.73|27.25|112.708767062|27.2593585659
湖南|衡阳|衡阳县|112.37|26.97|112.351579408|27.1096261139
湖南|衡阳|衡南县|112.67|26.73|112.648513786|26.759844895
湖南|衡阳|衡山县|112.87|27.23|112.71963002|27.2819123768
湖南|衡阳|衡东县|112.95|27.08|113.029001585|27.0850802153
湖南|衡阳|祁东县|112.12|26.78|111.961605904|26.8068482912
湖南|衡阳|耒阳市|112.85|26.42|112.921551518|26.4239927934
湖南|衡阳|常宁市|112.38|26.42|112.435504372|26.3656293477
湖南|邵阳|邵阳市|111.47|27.25|111.461525404|27.2368112449
湖南|邵阳|双清区|111.47|27.23|111.545347369|27.2482220191
湖南|邵阳|大祥区|111.45|27.23|111.486639331|27.1567368754
湖南|邵阳|北塔区|111.45|27.25|111.422278705|27.2503383441
湖南|邵阳|邵东县|111.75|27.25|111.856720341|27.1936536895
湖南|邵阳|新邵县|111.45|27.32|111.471274742|27.4311987902
湖南|邵阳|邵阳县|111.27|27.0|111.332372321|26.9849766849
湖南|邵阳|隆回县|111.03|27.12|110.973326056|27.3518307938
湖南|邵阳|洞口县|110.57|27.05|110.599739017|27.1031956273
湖南|邵阳|绥宁县|110.15|26.58|110.205985186|26.7144333554
湖南|邵阳|新宁县|110.85|26.43|110.924697676|26.5485807
湖南|邵阳|城步苗族自治县|110.32|26.37|110.325302655|26.3255145736
湖南|邵阳|武冈市|110.63|26.73|110.745815339|26.7865780726
湖南|岳阳|岳阳市|113.12|29.37|113.146195519|29.3780070755
湖南|岳阳|岳阳楼区|113.1|29.37|113.155369823|29.3677434559
湖南|岳阳|云溪区|113.3|29.47|113.35377425|29.5262107266
湖南|岳阳|君山区|113.0|29.43|112.823530019|29.461963176
湖南|岳阳|岳阳县|113.12|29.15|113.237527153|29.1784985312
湖南|岳阳|华容县|112.57|29.52|112.65100949|29.4933958342
湖南|岳阳|湘阴县|112.88|28.68|112.805373611|28.7130897048
湖南|岳阳|平江县|113.58|28.72|113.720846469|28.7622029553
湖南|岳阳|汨罗市|113.08|28.8|113.125026768|28.801958087
湖南|岳阳|临湘市|113.47|29.48|113.519749382|29.4961460111
湖南|常德|常德市|111.68|29.05|111.653718137|29.0121488552
湖南|常德|武陵区|111.68|29.03|111.697449895|28.9968712419
湖南|常德|鼎城区|111.68|29.02|111.747795607|28.9952429863
湖南|常德|安乡县|112.17|29.42|112.16243681|29.4489960084
湖南|常德|汉寿县|111.97|28.9|112.044310603|28.8648002299
湖南|常德|澧县|111.75|29.63|111.707703067|29.7501681376
湖南|常德|临澧县|111.65|29.45|111.62542247|29.4862568781
湖南|常德|桃源县|111.48|28.9|111.270706549|28.9178176816
湖南|常德|石门县|111.38|29.58|111.044286857|29.8017427602
湖南|常德|津市市|111.88|29.62|111.653718137|29.0121488552
湖南|张家界|张家界市|110.47|29.13|110.481620157|29.1248893532
湖南|张家界|永定区|110.48|29.13|110.501007297|29.0885388125
湖南|张家界|武陵源区|110.53|29.35|110.488495787|29.3572005087
湖南|张家界|慈利县|111.12|29.42|110.936200354|29.397692771
湖南|张家界|桑植县|110.15|29.4|110.187336007|29.5676915916
湖南|益阳|益阳市|112.32|28.6|112.366546645|28.5880877799
湖南|益阳|资阳区|112.32|28.6|112.343121353|28.6940694289
湖南|益阳|赫山区|112.37|28.6|112.461323626|28.4569193739
湖南|益阳|南县|112.4|29.38|112.444499219|29.2427143457
湖南|益阳|桃江县|112.12|28.53|111.990464152|28.4641423787
湖南|益阳|安化县|111.22|28.38|111.390781573|28.2865801012
湖南|益阳|沅江市|112.38|28.85|112.564942222|28.977186044
湖南|郴州|郴州市|113.02|25.78|113.037704468|25.7822639757
湖南|郴州|北湖区|113.02|25.8|112.884475646|25.6791583768
湖南|郴州|苏仙区|113.03|25.8|113.051001545|25.7735151562
湖南|郴州|桂阳县|112.73|25.73|112.608107565|25.8934900183
湖南|郴州|宜章县|112.95|25.4|112.933447352|25.2758865545
湖南|郴州|永兴县|113.1|26.13|113.198393255|26.2164916888
湖南|郴州|嘉禾县|112.37|25.58|112.414352616|25.6372872936
湖南|郴州|临武县|112.55|25.28|112.568041105|25.3439971793
湖南|郴州|汝城县|113.68|25.55|113.677676723|25.5551367536
湖南|郴州|桂东县|113.93|26.08|113.906401264|25.9866447382
湖南|郴州|安仁县|113.27|26.7|113.365698872|26.5807858978
湖南|郴州|资兴市|113.23|25.98|113.468522078|25.9371844059
湖南|永州|永州市|111.62|26.43|111.614647686|26.4359716468
湖南|永州|冷水滩区|111.6|26.43|111.621585569|26.5603816778
湖南|永州|祁阳县|111.85|26.58|111.972593554|26.4608460025
湖南|永州|东安县|111.28|26.4|111.342809412|26.495587621
湖南|永州|双牌县|111.65|25.97|111.716294177|25.9149329977
湖南|永州|道县|111.58|25.53|111.614647686|26.4359716468
湖南|永州|江永县|111.33|25.28|111.253886678|25.1999882414
湖南|永州|宁远县|111.93|25.6|111.988063164|25.6538395642
湖南|永州|蓝山县|112.18|25.37|112.196392788|25.3195026161
湖南|永州|新田县|112.22|25.92|112.23480728|25.8905273894
湖南|永州|江华瑶族自治县|111.58|25.18|111.752495692|24.9776421228
湖南|怀化|怀化市|110.0|27.57|109.986958796|27.5574829012
湖南|怀化|鹤城区|109.95|27.55|109.945539009|27.6120241351
湖南|怀化|中方县|109.93|27.4|110.165362457|27.5209351353
湖南|怀化|沅陵县|110.38|28.47|110.601178011|28.5766045062
湖南|怀化|辰溪县|110.18|28.0|110.273008908|27.8959020867
湖南|怀化|溆浦县|110.58|27.92|110.658581117|27.8359099439
湖南|怀化|会同县|109.72|26.87|109.809945414|26.9141363739
湖南|怀化|麻阳苗族自治县|109.8|27.87|109.729179096|27.7913757267
湖南|怀化|新晃侗族自治县|109.17|27.37|109.168741059|27.2345091091
湖南|怀化|芷江侗族自治县|109.68|27.45|109.611104851|27.4025104164
湖南|怀化|靖州苗族侗族自治县|109.68|26.58|109.590833494|26.5504307233
湖南|怀化|通道侗族自治县|109.78|26.17|109.744660546|26.2151153325
湖南|怀化|洪江市|109.82|27.2|110.087193421|27.2391053215
湖南|娄底|娄底市|112.0|27.73|111.996396357|27.7410733023
湖南|娄底|娄星区|112.0|27.73|112.004619107|27.7669453428
湖南|娄底|双峰县|112.2|27.45|112.187922824|27.4655644456
湖南|娄底|新化县|111.3|27.75|111.24684472|27.8732725994
湖南|娄底|冷水江市|111.43|27.68|111.493941975|27.6849147126
湖南|娄底|涟源市|111.67|27.7|111.794581462|27.7437274534
湖南|湘西土家族苗族自治州|湘西土家族苗族自治州|109.73|28.32|109.7457458|28.3179507937
湖南|湘西土家族苗族自治州|吉首市|109.73|28.32|109.905966044|28.2975537471
湖南|湘西土家族苗族自治州|泸溪县|110.22|28.22|109.833682993|28.0046200536
湖南|湘西土家族苗族自治州|凤凰县|109.6|27.95|109.627609014|28.1288068047
湖南|湘西土家族苗族自治州|花垣县|109.48|28.58|109.457127876|28.5738331566
湖南|湘西土家族苗族自治州|保靖县|109.65|28.72|109.697017847|28.6531916005
湖南|湘西土家族苗族自治州|古丈县|109.95|28.62|110.008149051|28.6035943218
湖南|湘西土家族苗族自治州|永顺县|109.85|29.0|109.958782994|28.7533088199
湖南|湘西土家族苗族自治州|龙山县|109.43|29.47|109.444899961|29.4580936832
广东|广州|广州市|113.27|23.13|113.307649675|23.1200491021
广东|广州|荔湾区|113.23|23.13|113.234422784|23.0936662036
广东|广州|越秀区|113.27|23.13|113.287833027|23.1392778593
广东|广州|海珠区|113.25|23.1|113.333841266|23.0876292288
广东|广州|天河区|113.35|23.12|113.385642891|23.1661292654
广东|广州|白云区|113.27|23.17|113.331306286|23.294514083
广东|广州|黄埔区|113.45|23.1|113.492884574|23.1087118142
广东|广州|番禺区|113.35|22.95|113.41679953|22.9345907958
广东|广州|花都区|113.22|23.4|113.220175512|23.4466609971
广东|广州|增城市|113.83|23.3|113.767687125|23.3467450009
广东|广州|从化市|113.58|23.55|113.684823753|23.6802493345
广东|韶关|韶关市|113.6|24.82|113.594461107|24.8029603119
广东|韶关|武江区|113.57|24.8|113.379606182|24.7081932287
广东|韶关|浈江区|113.6|24.8|113.577450278|24.9191622545
广东|韶关|曲江区|113.6|24.68|113.642177627|24.6518979144
广东|韶关|始兴县|114.07|24.95|114.115404465|24.852706292
广东|韶关|仁化县|113.75|25.08|113.785473737|25.148465646
广东|韶关|翁源县|114.13|24.35|114.030427559|24.4267347406
广东|韶关|乳源瑶族自治县|113.27|24.78|113.175777555|24.8120517738
广东|韶关|新丰县|114.2|24.07|114.141774892|24.0700917764
广东|韶关|乐昌市|113.35|25.13|113.246956118|25.244441914
广东|韶关|南雄市|114.3|25.12|114.386582771|25.1899054005
广东|深圳|深圳市|114.05|22.55|114.025973657|22.5460535462
广东|深圳|罗湖区|114.12|22.55|114.156395293|22.5819344788
广东|深圳|福田区|114.05|22.53|114.055592754|22.5517305724
广东|深圳|南山区|113.92|22.52|113.950722666|22.5588877511
广东|深圳|宝安区|113.9|22.57|113.930013136|22.7074327931
广东|深圳|龙岗区|114.27|22.73|114.347695728|22.6574622869
广东|深圳|盐田区|114.22|22.55|114.278482876|22.6069813376
广东|珠海|珠海市|113.57|22.27|113.562447026|22.2569146461
广东|珠海|香洲区|113.55|22.27|113.53373098|22.2655998353
广东|珠海|斗门区|113.28|22.22|113.247981675|22.2166367531
广东|珠海|金湾区|113.4|22.07|113.417589871|22.0472149273
广东|汕头|汕头市|116.68|23.35|116.728650288|23.3839084533
广东|汕头|龙湖区|116.72|23.37|116.759347462|23.4088492262
广东|汕头|金平区|116.7|23.37|116.651793591|23.3998878928
广东|汕头|潮阳区|116.6|23.27|116.485447535|23.3472538981
广东|汕头|潮南区|116.43|23.25|116.414055844|23.1813950911
广东|汕头|澄海区|116.77|23.48|116.814807795|23.5329965496
广东|汕头|南澳县|117.02|23.42|117.070404825|23.4391318221
广东|佛山|佛山市|113.12|23.02|113.134025635|23.0350948405
广东|佛山|南海区|113.15|23.03|113.041381326|23.0782653875
广东|佛山|顺德区|113.3|22.8|113.187029877|22.8485100848
广东|佛山|三水区|112.87|23.17|112.904677193|23.2945808456
广东|佛山|高明区|112.88|22.9|112.683258303|22.8245226834
广东|江门|江门市|113.08|22.58|113.078125341|22.5751167835
广东|江门|新会区|113.03|22.47|113.034751133|22.3882150696
广东|江门|台山市|112.78|22.25|112.715907938|22.034638546
广东|江门|开平市|112.67|22.38|112.548041142|22.374200665
广东|江门|鹤山市|112.97|22.77|112.801618412|22.6753173735
广东|江门|恩平市|112.3|22.18|112.286461223|22.2409852087
广东|湛江|湛江市|110.35|21.27|110.365067263|21.2574631038
广东|湛江|赤坎区|110.37|21.27|110.379722973|21.2876678851
广东|湛江|霞山区|110.4|21.2|110.385196|21.2048473973
广东|湛江|坡头区|110.47|21.23|110.512726132|21.2838197749
